TAG	name	alias
LOC_EMD	대의면 추산리	대의면 추산리
LOC_EMD	대의면 하촌리	대의면 하촌리
LOC_EMD	대의면 행정리	대의면 행정리
LOC_EMD	대전면 갑향리	대전면 갑향리
LOC_EMD	대전면 강의리	대전면 강의리
LOC_EMD	대전면 대치리	대전면 대치리
LOC_EMD	대전면 병풍리	대전면 병풍리
LOC_EMD	대전면 서옥리	대전면 서옥리
LOC_EMD	대전면 성산리	대전면 성산리
LOC_EMD	대전면 월본리	대전면 월본리
LOC_EMD	대전면 응용리	대전면 응용리
LOC_EMD	대전면 중옥리	대전면 중옥리
LOC_EMD	대전면 태목리	대전면 태목리
LOC_EMD	대전면 평장리	대전면 평장리
LOC_EMD	대전면 행성리	대전면 행성리
LOC_EMD	대정읍 가파리	대정읍 가파리
LOC_EMD	대정읍 구억리	대정읍 구억리
LOC_EMD	대정읍 동일리	대정읍 동일리
LOC_EMD	대정읍 무릉리	대정읍 무릉리
LOC_EMD	대정읍 보성리	대정읍 보성리
LOC_EMD	대정읍 상모리	대정읍 상모리
LOC_EMD	대정읍 신도리	대정읍 신도리
LOC_EMD	대정읍 신평리	대정읍 신평리
LOC_EMD	대정읍 안성리	대정읍 안성리
LOC_EMD	대정읍 영락리	대정읍 영락리
LOC_EMD	대정읍 인성리	대정읍 인성리
LOC_EMD	대정읍 일과리	대정읍 일과리
LOC_EMD	대정읍 하모리	대정읍 하모리
LOC_EMD	대지면 구미리	대지면 구미리
LOC_EMD	대지면 모산리	대지면 모산리
LOC_EMD	대지면 본초리	대지면 본초리
LOC_EMD	대지면 왕산리	대지면 왕산리
LOC_EMD	대지면 용소리	대지면 용소리
LOC_EMD	대지면 창산리	대지면 창산리
LOC_EMD	대지면 효정리	대지면 효정리
LOC_EMD	대창면 강회리	대창면 강회리
LOC_EMD	대창면 구지리	대창면 구지리
LOC_EMD	대창면 대재리	대창면 대재리
LOC_EMD	대창면 대창리	대창면 대창리
LOC_EMD	대창면 병암리	대창면 병암리
LOC_EMD	대창면 사리리	대창면 사리리
LOC_EMD	대창면 신광리	대창면 신광리
LOC_EMD	대창면 어방리	대창면 어방리
LOC_EMD	대창면 오길리	대창면 오길리
LOC_EMD	대창면 용전리	대창면 용전리
LOC_EMD	대창면 용호리	대창면 용호리
LOC_EMD	대창면 운천리	대창면 운천리
LOC_EMD	대창면 조곡리	대창면 조곡리
LOC_EMD	대창면 직천리	대창면 직천리
LOC_EMD	대청면 대청리	대청면 대청리
LOC_EMD	대청면 소청리	대청면 소청리
LOC_EMD	대치면 개곡리	대치면 개곡리
LOC_EMD	대치면 광금리	대치면 광금리
LOC_EMD	대치면 광대리	대치면 광대리
LOC_EMD	대치면 구치리	대치면 구치리
LOC_EMD	대치면 농소리	대치면 농소리
LOC_EMD	대치면 대치리	대치면 대치리
LOC_EMD	대치면 상갑리	대치면 상갑리
LOC_EMD	대치면 수석리	대치면 수석리
LOC_EMD	대치면 시전리	대치면 시전리
LOC_EMD	대치면 오룡리	대치면 오룡리
LOC_EMD	대치면 이화리	대치면 이화리
LOC_EMD	대치면 작천리	대치면 작천리
LOC_EMD	대치면 장곡리	대치면 장곡리
LOC_EMD	대치면 주정리	대치면 주정리
LOC_EMD	대치면 탄정리	대치면 탄정리
LOC_EMD	대치면 형산리	대치면 형산리
LOC_EMD	대평면 내촌리	대평면 내촌리
LOC_EMD	대평면 당촌리	대평면 당촌리
LOC_EMD	대평면 대평리	대평면 대평리
LOC_EMD	대평면 상촌리	대평면 상촌리
LOC_EMD	대평면 신풍리	대평면 신풍리
LOC_EMD	대평면 하촌리	대평면 하촌리
LOC_EMD	대합면 내울리	대합면 내울리
LOC_EMD	대합면 대곡리	대합면 대곡리
LOC_EMD	대합면 대동리	대합면 대동리
LOC_EMD	대합면 도개리	대합면 도개리
LOC_EMD	대합면 등지리	대합면 등지리
LOC_EMD	대합면 모전리	대합면 모전리
LOC_EMD	대합면 목단리	대합면 목단리
LOC_EMD	대합면 소야리	대합면 소야리
LOC_EMD	대합면 신당리	대합면 신당리
LOC_EMD	대합면 십이리	대합면 십이리
LOC_EMD	대합면 이방리	대합면 이방리
LOC_EMD	대합면 장기리	대합면 장기리
LOC_EMD	대합면 주매리	대합면 주매리
LOC_EMD	대합면 퇴산리	대합면 퇴산리
LOC_EMD	대합면 평지리	대합면 평지리
LOC_EMD	대항면 대룡리	대항면 대룡리
LOC_EMD	대항면 대성리	대항면 대성리
LOC_EMD	대항면 덕전리	대항면 덕전리
LOC_EMD	대항면 복전리	대항면 복전리
LOC_EMD	대항면 운수리	대항면 운수리
LOC_EMD	대항면 주례리	대항면 주례리
LOC_EMD	대항면 향천리	대항면 향천리
LOC_EMD	대화면 개수리	대화면 개수리
LOC_EMD	대화면 대화리	대화면 대화리
LOC_EMD	대흥면 갈신리	대흥면 갈신리
LOC_EMD	대흥면 교촌리	대흥면 교촌리
LOC_EMD	대흥면 금곡리	대흥면 금곡리
LOC_EMD	대흥면 노동리	대흥면 노동리
LOC_EMD	대흥면 대률리	대흥면 대률리
LOC_EMD	대흥면 대야리	대흥면 대야리
LOC_EMD	대흥면 동서리	대흥면 동서리
LOC_EMD	대흥면 상중리	대흥면 상중리
LOC_EMD	대흥면 손지리	대흥면 손지리
LOC_EMD	대흥면 송지리	대흥면 송지리
LOC_EMD	대흥면 신속리	대흥면 신속리
LOC_EMD	대흥면 지곡리	대흥면 지곡리
LOC_EMD	대흥면 탄방리	대흥면 탄방리
LOC_EMD	덕곡면 가륜리	덕곡면 가륜리
LOC_EMD	덕곡면 반성리	덕곡면 반성리
LOC_EMD	덕곡면 병배리	덕곡면 병배리
LOC_EMD	덕곡면 본곡리	덕곡면 본곡리
LOC_EMD	덕곡면 본리리	덕곡면 본리리
LOC_EMD	덕곡면 옥계리	덕곡면 옥계리
LOC_EMD	덕곡면 용흥리	덕곡면 용흥리
LOC_EMD	덕곡면 원송리	덕곡면 원송리
LOC_EMD	덕곡면 율원리	덕곡면 율원리
LOC_EMD	덕곡면 율지리	덕곡면 율지리
LOC_EMD	덕곡면 포두리	덕곡면 포두리
LOC_EMD	덕곡면 후암리	덕곡면 후암리
LOC_EMD	덕과면 고정리	덕과면 고정리
LOC_EMD	덕과면 덕촌리	덕과면 덕촌리
LOC_EMD	덕과면 만도리	덕과면 만도리
LOC_EMD	덕과면 사율리	덕과면 사율리
LOC_EMD	덕과면 신양리	덕과면 신양리
LOC_EMD	덕과면 용산리	덕과면 용산리
LOC_EMD	덕산면 광천리	덕산면 광천리
LOC_EMD	덕산면 구산리	덕산면 구산리
LOC_EMD	덕산면 기전리	덕산면 기전리
LOC_EMD	덕산면 낙상리	덕산면 낙상리
LOC_EMD	덕산면 내라리	덕산면 내라리
LOC_EMD	덕산면 대동리	덕산면 대동리
LOC_EMD	덕산면 대치리	덕산면 대치리
LOC_EMD	덕산면 도기리	덕산면 도기리
LOC_EMD	덕산면 도전리	덕산면 도전리
LOC_EMD	덕산면 두촌리	덕산면 두촌리
LOC_EMD	덕산면 복당리	덕산면 복당리
LOC_EMD	덕산면 북문리	덕산면 북문리
LOC_EMD	덕산면 사동리	덕산면 사동리
LOC_EMD	덕산면 사천리	덕산면 사천리
LOC_EMD	덕산면 산수리	덕산면 산수리
LOC_EMD	덕산면 상가리	덕산면 상가리
LOC_EMD	덕산면 석장리	덕산면 석장리
LOC_EMD	덕산면 선고리	덕산면 선고리
LOC_EMD	덕산면 성암리	덕산면 성암리
LOC_EMD	덕산면 수산리	덕산면 수산리
LOC_EMD	덕산면 시량리	덕산면 시량리
LOC_EMD	덕산면 신척리	덕산면 신척리
LOC_EMD	덕산면 신평리	덕산면 신평리
LOC_EMD	덕산면 신현리	덕산면 신현리
LOC_EMD	덕산면 옥계리	덕산면 옥계리
LOC_EMD	덕산면 옥동리	덕산면 옥동리
LOC_EMD	덕산면 외라리	덕산면 외라리
LOC_EMD	덕산면 용몽리	덕산면 용몽리
LOC_EMD	덕산면 월악리	덕산면 월악리
LOC_EMD	덕산면 읍내리	덕산면 읍내리
LOC_EMD	덕산면 인산리	덕산면 인산리
LOC_EMD	덕산면 한천리	덕산면 한천리
LOC_EMD	덕산면 합목리	덕산면 합목리
LOC_EMD	덕산면 화상리	덕산면 화상리
LOC_EMD	덕적면 굴업리	덕적면 굴업리
LOC_EMD	덕적면 문갑리	덕적면 문갑리
LOC_EMD	덕적면 백아리	덕적면 백아리
LOC_EMD	덕적면 서포리	덕적면 서포리
LOC_EMD	덕적면 소야리	덕적면 소야리
LOC_EMD	덕적면 울도리	덕적면 울도리
LOC_EMD	덕진면 금강리	덕진면 금강리
LOC_EMD	덕진면 노송리	덕진면 노송리
LOC_EMD	덕진면 덕진리	덕진면 덕진리
LOC_EMD	덕진면 백계리	덕진면 백계리
LOC_EMD	덕진면 영등리	덕진면 영등리
LOC_EMD	덕진면 영보리	덕진면 영보리
LOC_EMD	덕진면 용산리	덕진면 용산리
LOC_EMD	덕진면 운암리	덕진면 운암리
LOC_EMD	덕진면 장선리	덕진면 장선리
LOC_EMD	덕천면 달천리	덕천면 달천리
LOC_EMD	덕천면 도계리	덕천면 도계리
LOC_EMD	덕천면 상학리	덕천면 상학리
LOC_EMD	덕천면 신월리	덕천면 신월리
LOC_EMD	덕천면 우덕리	덕천면 우덕리
LOC_EMD	덕천면 하학리	덕천면 하학리
LOC_EMD	덕치면 가곡리	덕치면 가곡리
LOC_EMD	덕치면 두지리	덕치면 두지리
LOC_EMD	덕치면 물우리	덕치면 물우리
LOC_EMD	덕치면 사곡리	덕치면 사곡리
LOC_EMD	덕치면 일중리	덕치면 일중리
LOC_EMD	덕치면 장암리	덕치면 장암리
LOC_EMD	덕치면 천담리	덕치면 천담리
LOC_EMD	덕치면 회문리	덕치면 회문리
LOC_EMD	도개면 가산리	도개면 가산리
LOC_EMD	도개면 궁기리	도개면 궁기리
LOC_EMD	도개면 다곡리	도개면 다곡리
LOC_EMD	도개면 도개리	도개면 도개리
LOC_EMD	도개면 동산리	도개면 동산리
LOC_EMD	도개면 신곡리	도개면 신곡리
LOC_EMD	도개면 신림리	도개면 신림리
LOC_EMD	도개면 용산리	도개면 용산리
LOC_EMD	도개면 월림리	도개면 월림리
LOC_EMD	도계읍 고사리	도계읍 고사리
LOC_EMD	도계읍 구사리	도계읍 구사리
LOC_EMD	도계읍 늑구리	도계읍 늑구리
LOC_EMD	도계읍 도계리	도계읍 도계리
LOC_EMD	도계읍 마교리	도계읍 마교리
LOC_EMD	도계읍 무건리	도계읍 무건리
LOC_EMD	도계읍 발이리	도계읍 발이리
LOC_EMD	도계읍 산기리	도계읍 산기리
LOC_EMD	도계읍 상덕리	도계읍 상덕리
LOC_EMD	도계읍 심포리	도계읍 심포리
LOC_EMD	도계읍 전두리	도계읍 전두리
LOC_EMD	도계읍 차구리	도계읍 차구리
LOC_EMD	도계읍 한내리	도계읍 한내리
LOC_EMD	도계읍 황조리	도계읍 황조리
LOC_EMD	도계읍 흥전리	도계읍 흥전리
LOC_EMD	도고면 금산리	도고면 금산리
LOC_EMD	도고면 기곡리	도고면 기곡리
LOC_EMD	도고면 농은리	도고면 농은리
LOC_EMD	도고면 덕암리	도고면 덕암리
LOC_EMD	도고면 도산리	도고면 도산리
LOC_EMD	도고면 봉농리	도고면 봉농리
LOC_EMD	도고면 석당리	도고면 석당리
LOC_EMD	도고면 시전리	도고면 시전리
LOC_EMD	도고면 신언리	도고면 신언리
LOC_EMD	도고면 신유리	도고면 신유리
LOC_EMD	도고면 신통리	도고면 신통리
LOC_EMD	도고면 오암리	도고면 오암리
LOC_EMD	도고면 와산리	도고면 와산리
LOC_EMD	도고면 향산리	도고면 향산리
LOC_EMD	도고면 화천리	도고면 화천리
LOC_EMD	도고면 효자리	도고면 효자리
LOC_EMD	도곡면 대곡리	도곡면 대곡리
LOC_EMD	도곡면 덕곡리	도곡면 덕곡리
LOC_EMD	도곡면 미곡리	도곡면 미곡리
LOC_EMD	도곡면 신덕리	도곡면 신덕리
LOC_EMD	도곡면 신성리	도곡면 신성리
LOC_EMD	도곡면 쌍옥리	도곡면 쌍옥리
LOC_EMD	도곡면 원화리	도곡면 원화리
LOC_EMD	도곡면 월곡리	도곡면 월곡리
LOC_EMD	도곡면 죽청리	도곡면 죽청리
LOC_EMD	도곡면 천암리	도곡면 천암리
LOC_EMD	도곡면 효산리	도곡면 효산리
LOC_EMD	도덕면 가야리	도덕면 가야리
LOC_EMD	도덕면 도덕리	도덕면 도덕리
LOC_EMD	도덕면 봉덕리	도덕면 봉덕리
LOC_EMD	도덕면 신양리	도덕면 신양리
LOC_EMD	도덕면 오마리	도덕면 오마리
LOC_EMD	도덕면 용동리	도덕면 용동리
LOC_EMD	도산면 가송리	도산면 가송리
LOC_EMD	도산면 관덕리	도산면 관덕리
LOC_EMD	도산면 단천리	도산면 단천리
LOC_EMD	도산면 도선리	도산면 도선리
LOC_EMD	도산면 동부리	도산면 동부리
LOC_EMD	도산면 법송리	도산면 법송리
LOC_EMD	도산면 분천리	도산면 분천리
LOC_EMD	도산면 서부리	도산면 서부리
LOC_EMD	도산면 선양리	도산면 선양리
LOC_EMD	도산면 수월리	도산면 수월리
LOC_EMD	도산면 오륜리	도산면 오륜리
LOC_EMD	도산면 온혜리	도산면 온혜리
LOC_EMD	도산면 운곡리	도산면 운곡리
LOC_EMD	도산면 원산리	도산면 원산리
LOC_EMD	도산면 원천리	도산면 원천리
LOC_EMD	도산면 의일리	도산면 의일리
LOC_EMD	도산면 의촌리	도산면 의촌리
LOC_EMD	도산면 저산리	도산면 저산리
LOC_EMD	도산면 태자리	도산면 태자리
LOC_EMD	도산면 토계리	도산면 토계리
LOC_EMD	도안면 광덕리	도안면 광덕리
LOC_EMD	도안면 노암리	도안면 노암리
LOC_EMD	도안면 도당리	도안면 도당리
LOC_EMD	도안면 석곡리	도안면 석곡리
LOC_EMD	도안면 송정리	도안면 송정리
LOC_EMD	도안면 연촌리	도안면 연촌리
LOC_EMD	도안면 화성리	도안면 화성리
LOC_EMD	도암면 강정리	도암면 강정리
LOC_EMD	도암면 계라리	도암면 계라리
LOC_EMD	도암면 대초리	도암면 대초리
LOC_EMD	도암면 덕년리	도암면 덕년리
LOC_EMD	도암면 덕서리	도암면 덕서리
LOC_EMD	도암면 도장리	도암면 도장리
LOC_EMD	도암면 등광리	도암면 등광리
LOC_EMD	도암면 만덕리	도암면 만덕리
LOC_EMD	도암면 벽지리	도암면 벽지리
LOC_EMD	도암면 봉하리	도암면 봉하리
LOC_EMD	도암면 봉황리	도암면 봉황리
LOC_EMD	도암면 석문리	도암면 석문리
LOC_EMD	도암면 신기리	도암면 신기리
LOC_EMD	도암면 왕정리	도암면 왕정리
LOC_EMD	도암면 용강리	도암면 용강리
LOC_EMD	도암면 용흥리	도암면 용흥리
LOC_EMD	도암면 우치리	도암면 우치리
LOC_EMD	도암면 운월리	도암면 운월리
LOC_EMD	도암면 원천리	도암면 원천리
LOC_EMD	도암면 정천리	도암면 정천리
LOC_EMD	도암면 지석리	도암면 지석리
LOC_EMD	도암면 지월리	도암면 지월리
LOC_EMD	도암면 천태리	도암면 천태리
LOC_EMD	도암면 학장리	도암면 학장리
LOC_EMD	도암면 항촌리	도암면 항촌리
LOC_EMD	도암면 행산리	도암면 행산리
LOC_EMD	도암면 호암리	도암면 호암리
LOC_EMD	도양읍 득량리	도양읍 득량리
LOC_EMD	도양읍 봉암리	도양읍 봉암리
LOC_EMD	도양읍 소록리	도양읍 소록리
LOC_EMD	도양읍 시산리	도양읍 시산리
LOC_EMD	도양읍 용정리	도양읍 용정리
LOC_EMD	도양읍 장계리	도양읍 장계리
LOC_EMD	도척면 궁평리	도척면 궁평리
LOC_EMD	도척면 노곡리	도척면 노곡리
LOC_EMD	도척면 도웅리	도척면 도웅리
LOC_EMD	도척면 방도리	도척면 방도리
LOC_EMD	도척면 상림리	도척면 상림리
LOC_EMD	도척면 유정리	도척면 유정리
LOC_EMD	도척면 진우리	도척면 진우리
LOC_EMD	도척면 추곡리	도척면 추곡리
LOC_EMD	도천면 덕곡리	도천면 덕곡리
LOC_EMD	도천면 도천리	도천면 도천리
LOC_EMD	도천면 송진리	도천면 송진리
LOC_EMD	도천면 어만리	도천면 어만리
LOC_EMD	도천면 우강리	도천면 우강리
LOC_EMD	도초면 고란리	도초면 고란리
LOC_EMD	도초면 만년리	도초면 만년리
LOC_EMD	도초면 발매리	도초면 발매리
LOC_EMD	도초면 수다리	도초면 수다리
LOC_EMD	도초면 수항리	도초면 수항리
LOC_EMD	도초면 오류리	도초면 오류리
LOC_EMD	도초면 외남리	도초면 외남리
LOC_EMD	도초면 이곡리	도초면 이곡리
LOC_EMD	도초면 죽연리	도초면 죽연리
LOC_EMD	도초면 지남리	도초면 지남리
LOC_EMD	도포면 구학리	도포면 구학리
LOC_EMD	도포면 덕화리	도포면 덕화리
LOC_EMD	도포면 도포리	도포면 도포리
LOC_EMD	도포면 봉호리	도포면 봉호리
LOC_EMD	도포면 성산리	도포면 성산리
LOC_EMD	도포면 수산리	도포면 수산리
LOC_EMD	도포면 영호리	도포면 영호리
LOC_EMD	도포면 원항리	도포면 원항리
LOC_EMD	도화면 가화리	도화면 가화리
LOC_EMD	도화면 구암리	도화면 구암리
LOC_EMD	도화면 당오리	도화면 당오리
LOC_EMD	도화면 덕중리	도화면 덕중리
LOC_EMD	도화면 발포리	도화면 발포리
LOC_EMD	도화면 봉룡리	도화면 봉룡리
LOC_EMD	도화면 봉산리	도화면 봉산리
LOC_EMD	도화면 사덕리	도화면 사덕리
LOC_EMD	도화면 신호리	도화면 신호리
LOC_EMD	도화면 지죽리	도화면 지죽리
LOC_EMD	돌산읍 군내리	돌산읍 군내리
LOC_EMD	돌산읍 금봉리	돌산읍 금봉리
LOC_EMD	돌산읍 금성리	돌산읍 금성리
LOC_EMD	돌산읍 둔전리	돌산읍 둔전리
LOC_EMD	돌산읍 서덕리	돌산읍 서덕리
LOC_EMD	돌산읍 신복리	돌산읍 신복리
LOC_EMD	돌산읍 우두리	돌산읍 우두리
LOC_EMD	돌산읍 율림리	돌산읍 율림리
LOC_EMD	돌산읍 죽포리	돌산읍 죽포리
LOC_EMD	돌산읍 평사리	돌산읍 평사리
LOC_EMD	동강면 곡천리	동강면 곡천리
LOC_EMD	동강면 노동리	동강면 노동리
LOC_EMD	동강면 대강리	동강면 대강리
LOC_EMD	동강면 대전리	동강면 대전리
LOC_EMD	동강면 대지리	동강면 대지리
LOC_EMD	동강면 마륜리	동강면 마륜리
LOC_EMD	동강면 매곡리	동강면 매곡리
LOC_EMD	동강면 양지리	동강면 양지리
LOC_EMD	동강면 오월리	동강면 오월리
LOC_EMD	동강면 옥정리	동강면 옥정리
LOC_EMD	동강면 운산리	동강면 운산리
LOC_EMD	동강면 월송리	동강면 월송리
LOC_EMD	동강면 월양리	동강면 월양리
LOC_EMD	동강면 유둔리	동강면 유둔리
LOC_EMD	동강면 인동리	동강면 인동리
LOC_EMD	동강면 장덕리	동강면 장덕리
LOC_EMD	동강면 장동리	동강면 장동리
LOC_EMD	동강면 죽암리	동강면 죽암리
LOC_EMD	동강면 진천리	동강면 진천리
LOC_EMD	동강면 청송리	동강면 청송리
LOC_EMD	동강면 한천리	동강면 한천리
LOC_EMD	동계면 관전리	동계면 관전리
LOC_EMD	동계면 구미리	동계면 구미리
LOC_EMD	동계면 내령리	동계면 내령리
LOC_EMD	동계면 동심리	동계면 동심리
