"2017-11-01","풍덕천동","삼익아파트","26500"
"2017-11-01","풍덕천동","현대","38000"
"2017-11-01","풍덕천동","수지진산마을푸르지오","50000"
"2017-11-01","죽전동","성현마을우미이노스빌","33800"
"2017-11-01","죽전동","벽산타운2단지","48000"
"2017-11-01","죽전동","성현마을우미이노스빌","31250"
"2017-11-01","죽전동","도담마을죽전파크빌","30000"
"2017-11-01","죽전동","도담마을푸르지오","46800"
"2017-11-01","죽전동","꽃메마을현대홈타운(4차3단지)","42700"
"2017-11-01","죽전동","도담마을 아이파크","36350"
"2017-11-01","죽전동","성현마을우미이노스빌","33800"
"2017-11-01","죽전동","벽산타운4단지","42200"
"2017-11-01","동천동","우미이노스빌","40000"
"2017-11-01","동천동","동천현대2홈타운","45000"
"2017-11-01","동천동","수진마을2단지효성화운트빌","54000"
"2017-11-01","동천동","행림마을진로","32300"
"2017-11-01","동천동","동천현대2홈타운","43300"
"2017-11-01","동천동","동천파크뷰","9900"
"2017-11-01","신봉동","신봉동일하이빌 2단지","56500"
"2017-11-01","신봉동","신봉동일하이빌 3단지","41300"
"2017-11-01","신봉동","신봉동일하이빌 2단지","51500"
"2017-11-01","신봉동","신봉마을엘지자이1","45000"
"2017-11-01","신봉동","신봉동일하이빌 2단지","48500"
"2017-11-01","신봉동","서홍마을4","37900"
"2017-11-01","신봉동","신봉동일하이빌 2단지","50500"
"2017-11-01","신봉동","신봉동일하이빌 2단지","50000"
"2017-11-01","성복동","성동마을수지자이","57000"
"2017-11-01","성복동","버들치마을경남아너스빌1차","45300"
"2017-11-01","상현동","상현마을성원상떼빌","54000"
"2017-11-01","상현동","만현마을동보2차","33250"
"2017-11-01","상현동","상현마을성원상떼빌","41000"
"2017-11-01","금촌동","금촌주공7단지(1019-0)","28400"
"2017-11-01","야당동","한빛마을 5단지 캐슬앤칸타빌","38800"
"2017-11-01","야당동","한라비발디 센트럴파크(981)","42500"
"2017-11-01","목동동","해솔마을 2단지 월드메르디앙(2-117)","25000"
"2017-11-01","목동동","해솔마을3단지운정현대","27800"
"2017-11-01","목동동","해솔마을 5단지 삼부르네상스(679)","33500"
"2017-11-01","문산읍 당동리","파주한양수자인리버팰리스아파트","24800"
"2017-11-01","문산읍 당동리","파주한양수자인리버팰리스아파트","23800"
"2017-11-01","문산읍 당동리","자연앤꿈에그린5단지아파트","22400"
"2017-11-01","조리읍 봉일천리","성호(125-22)","17500"
"2017-11-01","조리읍 봉일천리","파주 푸르지오 (269-0)","26500"
"2017-11-01","조리읍 봉일천리","동원(157-18)","8800"
"2017-11-01","광탄면 신산리","동신라메르","16000"
"2017-11-01","관고동","두산","21000"
"2017-11-01","중리동","고려중리","14800"
"2017-11-01","안흥동","안흥주공","14450"
"2017-11-01","증포동","설봉2차 푸르지오","44700"
"2017-11-01","증포동","신한","23000"
"2017-11-01","증포동","선경2","22400"
"2017-11-01","증포동","선경2","16600"
"2017-11-01","송정동","수림1차임대아파트","21500"
"2017-11-01","장호원읍 진암리","현대","10900"
"2017-11-01","부발읍 신원리","신세계","5000"
"2017-11-01","부발읍 신하리","청구","16500"
"2017-11-01","부발읍 아미리","현대성우오스타3단지","32500"
"2017-11-01","부발읍 아미리","현대성우오스타4단지","32800"
"2017-11-01","부발읍 응암리","이화1차","7400"
"2017-11-01","부발읍 응암리","주은다솜","7400"
"2017-11-01","부발읍 응암리","이화1차","7400"
"2017-11-01","대월면 사동리","성창","7200"
"2017-11-01","공도읍 양기리","송정그린빌","15000"
"2017-11-01","공도읍 용두리","태산1차","11200"
"2017-11-01","공도읍 만정리","안성공도KCC스위첸","26900"
"2017-11-01","공도읍 만정리","안성공도KCC스위첸","21700"
"2017-11-01","보개면 기좌리","리치타운","8700"
"2017-11-01","보개면 기좌리","리치타운","8650"
"2017-11-01","금광면 신양복리","홍익","7450"
"2017-11-01","금광면 신양복리","홍익","10000"
"2017-11-01","일죽면 송천리","일죽아이시타운","10500"
"2017-11-01","죽산면 장원리","지에프","8500"
"2017-11-01","북변동","산호","17000"
"2017-11-01","운양동","김포 한강신도시 반도유보라 2차","35000"
"2017-11-01","운양동","김포 한강신도시 반도유보라 2차","31900"
"2017-11-01","운양동","풍경마을 래미안 한강2차","39900"
"2017-11-01","운양동","풍경마을 래미안 한강2차","39800"
"2017-11-01","장기동","청송마을(현대2)","29750"
"2017-11-01","장기동","초당마을(우미린)","45000"
"2017-11-01","장기동","수정마을(쌍용예가)","33000"
"2017-11-01","장기동","한강현대성우오스타","39500"
"2017-11-01","장기동","고창마을(케이씨씨스위첸)","27450"
"2017-11-01","장기동","수정마을(쌍용예가)","35000"
"2017-11-01","장기동","한강호반베르디움","26600"
"2017-11-01","장기동","수정마을(쌍용예가)","31800"
"2017-11-01","장기동","수정마을(쌍용예가)","33400"
"2017-11-01","장기동","수정마을(쌍용예가)","35000"
"2017-11-01","감정동","신한","8300"
"2017-11-01","풍무동","유현마을(신동아)","26300"
"2017-11-01","풍무동","장릉마을(삼성쉐르빌)","20000"
"2017-11-01","풍무동","당곡마을(월드메르디앙)","22900"
"2017-11-01","풍무동","대림e-편한세상","26600"
"2017-11-01","풍무동","당곡마을(월드메르디앙)","26800"
"2017-11-01","고촌읍 신곡리","수기마을힐스테이트1단지","50000"
"2017-11-01","진안동","진안골마을주공10단지","19600"
"2017-11-01","병점동","느치미마을2단지","20500"
"2017-11-01","병점동","느치미마을2단지","17800"
"2017-11-01","병점동","병점성호","16000"
"2017-11-01","병점동","대창","17000"
"2017-11-01","병점동","안화동마을주공7단지","19000"
"2017-11-01","능동","자연앤데시앙","25500"
"2017-11-01","능동","푸른마을 모아미래도","30500"
"2017-11-01","반월동","신영통현대2차","25000"
"2017-11-01","반월동","에스케이뷰파크","25000"
"2017-11-01","기안동","기안마을풍성신미주","17300"
"2017-11-01","송산동","솔뫼마을한승미메이드","22200"
"2017-11-01","송산동","우남블루존","14200"
"2017-11-01","송산동","우남블루존","18000"
"2017-11-01","안녕동","다솜마을동문굿모닝힐","22000"
"2017-11-01","안녕동","다솜마을동문굿모닝힐","22400"
"2017-11-01","반송동","시범한빛마을동탄아이파크","43000"
"2017-11-01","반송동","시범다은마을우남퍼스트빌","37000"
"2017-11-01","반송동","나루마을한화꿈에그린","38000"
"2017-11-01","반송동","나루마을한화꿈에그린우림필유","34000"
"2017-11-01","석우동","푸르지오","40000"
"2017-11-01","석우동","푸르지오","31000"
"2017-11-01","오산동","풍성신미주","31000"
"2017-11-01","봉담읍 와우리","수성효성","11750"
"2017-11-01","향남읍 발안리","발안마을주공","15000"
"2017-11-01","향남읍 행정리","향남시범넓은마을향남지웰2차","32500"
"2017-11-01","향남읍 행정리","살구꽃마을 제일오투그란데","34800"
"2017-11-01","향남읍 행정리","향남시범 넓은들마을 에일린의뜰","29100"
"2017-11-01","남양읍 남양리","대광파인밸리","9985"
"2017-11-01","남양읍 남양리","대광파인밸리","14095"
"2017-11-01","남양읍 남양리","대광파인밸리","14095"
"2017-11-01","남양읍 무송리","금광포란재","14000"
"2017-11-01","쌍령동","현대모닝사이드2","23100"
"2017-11-01","탄벌동","동보","23350"
"2017-11-01","태전동","성원2","24900"
"2017-11-01","오포읍 고산리","우림(Lumiart)","21000"
"2017-11-01","오포읍 문형리","오포우림퓨전빌","19500"
"2017-11-01","오포읍 양벌리","대주파크빌1차C블럭","20000"
"2017-11-01","초월읍 쌍동리","초월롯데낙천대2","31800"
"2017-11-01","곤지암읍 곤지암리","쌍용2","23400"
"2017-11-01","곤지암읍 곤지암리","엘지","19000"
"2017-11-01","곤지암읍 삼리","곤지암킴스빌리지","12500"
"2017-11-01","삼숭동","양주자이(7단지)","27200"
"2017-11-01","삼숭동","성우(아침의미소)","14000"
"2017-11-01","삼숭동","양주자이3단지","18500"
"2017-11-01","덕정동","양주서희스타힐스2단지","20000"
"2017-11-01","덕정동","주공1(은동마을)","19000"
"2017-11-01","고암동","주원마을(주공2단지)","12000"
"2017-11-01","고암동","덕정중흥에스클래스","30300"
"2017-11-01","고암동","덕정중흥에스클래스","30900"
"2017-11-01","회정동","양주회정범양","19150"
"2017-11-01","백석읍 방성리","대교산과내","13000"
"2017-11-01","백석읍 가업리","동화5차옥시죤","16900"
"2017-11-01","장흥면 부곡리","우남송추마을","18250"
"2017-11-01","신읍동","한신","10200"
"2017-11-01","소흘읍 송우리","한국개나리","11500"
"2017-11-01","소흘읍 송우리","태봉마을","21400"
"2017-11-01","소흘읍 초가팔리","상운","10200"
"2017-11-01","신북면 가채리","골든주택","6450"
"2017-11-01","신북면 기지리","후레쉬빌","7200"
"2017-11-01","신북면 기지리","신포천","4800"
"2017-11-01","교동","강남","14000"
"2017-11-01","오학동","여주오드카운티","24000"
"2017-11-01","가남읍 신해리","현진에버빌-1","10000"
"2017-11-01","양평읍 양근리","코아루리버팰리스","39500"
"2017-11-01","양평읍 양근리","현대성우오스타 코아루 주상복합","34000"
"2017-11-01","양평읍 양근리","양평현대","22000"
"2017-11-01","양평읍 양근리","제이파크","19450"
"2017-11-01","양평읍 공흥리","행복마을(공흥주공)","15000"
"2017-11-01","양평읍 백안리","블루밍2단지","27700"
"2017-11-01","양평읍 백안리","블루밍2단지","23850"
"2017-11-01","강상면 병산리","양평현대성우(1단지)","27000"
"2017-11-01","강상면 병산리","양평현대성우(1단지)","24700"
"2017-11-01","강상면 병산리","양평현대성우(3단지)","24200"
"2017-11-01","효자동","동보","6000"
"2017-11-01","소양로2가","소양로현대","12000"
"2017-11-01","근화동","청와","8550"
"2017-11-01","사농동","현대","18100"
"2017-11-01","사농동","춘천뉴시티코아루","23200"
"2017-11-01","후평동","세경4차","5800"
"2017-11-01","후평동","세경4차","5700"
"2017-11-01","후평동","세경4차","5800"
"2017-11-01","후평동","세경4차","5650"
"2017-11-01","후평동","주공4","9000"
"2017-11-01","후평동","춘천더샵","24850"
"2017-11-01","후평동","봉의","4200"
"2017-11-01","후평동","세경4차","7500"
"2017-11-01","후평동","세경4차","7500"
"2017-11-01","후평동","세경4차","7500"
"2017-11-01","후평동","세경4차","7700"
"2017-11-01","후평동","동아","17200"
"2017-11-01","후평동","주공5","10300"
"2017-11-01","후평동","세경3차","7400"
"2017-11-01","후평동","동산","11000"
"2017-11-01","후평동","주공5","9800"
"2017-11-01","후평동","주공6","10700"
"2017-11-01","후평동","에리트","11200"
"2017-11-01","후평동","초록지붕6차","16500"
"2017-11-01","퇴계동","한주","18000"
"2017-11-01","퇴계동","금호2차","16400"
"2017-11-01","퇴계동","퇴계주공1차","15500"
"2017-11-01","퇴계동","금호2차","16700"
"2017-11-01","퇴계동","현대","17900"
"2017-11-01","퇴계동","일성2","18800"
"2017-11-01","동내면 거두리","부영1차","20000"
"2017-11-01","동내면 거두리","부영2차","20700"
"2017-11-01","동내면 거두리","부영2차","21300"
"2017-11-01","남산면 창촌리","근로자임대","2750"
"2017-11-01","개운동","개운현대","7400"
"2017-11-01","단구동","선아","8000"
"2017-11-01","단구동","해청","13500"
"2017-11-01","단구동","청솔4차","10400"
"2017-11-01","단계동","동보렉스3","8800"
"2017-11-01","우산동","원주신일유토빌","18000"
"2017-11-01","태장동","태장주공2","13200"
"2017-11-01","태장동","진우","7500"
"2017-11-01","태장동","금광포란재1단지","13500"
"2017-11-01","태장동","현대","12500"
"2017-11-01","태장동","상록","5300"
"2017-11-01","태장동","진우","7000"
"2017-11-01","태장동","대흥2","8500"
"2017-11-01","태장동","뉴스테이아파트","7400"
"2017-11-01","태장동","영진2","9400"
"2017-11-01","태장동","백운2차","3750"
"2017-11-01","태장동","금광포란재1단지","12000"
"2017-11-01","봉산동","아포리배말타운","21500"
"2017-11-01","행구동","효성백년가약","28000"
"2017-11-01","무실동","베스파타운무실주공4","19800"
"2017-11-01","무실동","무실주공3단지","18800"
"2017-11-01","무실동","원주시 무실 세영리첼 1차","36500"
"2017-11-01","무실동","원주시 무실 세영리첼 2차","31500"
"2017-11-01","무실동","원주무실6단지휴먼시아","27000"
"2017-11-01","관설동","청솔6차","10400"
"2017-11-01","반곡동","반곡벽산블루밍1차","25500"
"2017-11-01","호저면 만종리","대보","7500"
"2017-11-01","흥업면 흥업리","남원주두산위브","21000"
"2017-11-01","교동","삼정","10600"
"2017-11-01","교동","교동이-편한세상","29800"
"2017-11-01","교동","부영3차","20000"
"2017-11-01","교동","부영6","18300"
"2017-11-01","교동","현대하이빌","24700"
"2017-11-01","교동","서일2","4100"
"2017-11-01","포남동","청송","17000"
"2017-11-01","포남동","일송","10000"
"2017-11-01","포남동","서일임대","3100"
"2017-11-01","포남동","미진맨션2","12000"
"2017-11-01","초당동","초당동청마루","28000"
"2017-11-01","초당동","우성","15000"
"2017-11-01","송정동","삼우은성","11700"
"2017-11-01","견소동","신도브래뉴","17500"
"2017-11-01","노암동","양우내안애","20000"
"2017-11-01","노암동","양우내안애","15700"
"2017-11-01","입암동","입암6주공","13400"
"2017-11-01","입암동","입암5주공","8000"
"2017-11-01","입암동","입암6주공","10900"
"2017-11-01","지변동","덕원임대","8200"
"2017-11-01","연곡면 영진리","삼우그린","7000"
"2017-11-01","천곡동","한양3차","7400"
"2017-11-01","천곡동","중앙","9000"
"2017-11-01","천곡동","시영3차","5400"
"2017-11-01","천곡동","삼성","13000"
"2017-11-01","송정동","매화","3500"
"2017-11-01","효가동","유존양지","3700"
"2017-11-01","동회동","대동1,2차","6400"
"2017-11-01","동회동","대동3차","14000"
"2017-11-01","동회동","대동3차","12100"
"2017-11-01","동회동","협성1차","6650"
"2017-11-01","부곡동","삼화미성","4500"
"2017-11-01","부곡동","선샤인파크","12900"
"2017-11-01","발한동","경민2차","5200"
"2017-11-01","발한동","우석1차","2400"
"2017-11-01","구미동","유성타워","6900"
"2017-11-01","이도동","강변","6800"
"2017-11-01","이로동","동해규수방","3300"
"2017-11-01","이로동","동해규수방","3000"
"2017-11-01","황지동","대산하이츠빌","16300"
"2017-11-01","황지동","우석(106동-107동)","3000"
"2017-11-01","황지동","현대","8900"
"2017-11-01","문곡동","유브리안","10400"
"2017-11-01","동점동","동점","1500"
"2017-11-01","동명동","대명영랑호","15800"
"2017-11-01","청학동","금강","8200"
"2017-11-01","조양동","부영2","11600"
"2017-11-01","조양동","속초조양코아루","24800"
"2017-11-01","조양동","조양주공2","10250"
"2017-11-01","조양동","부영6","10600"
"2017-11-01","조양동","부영9","12500"
"2017-11-01","조양동","부영3","22500"
"2017-11-01","교동","교동청솔2차","8200"
"2017-11-01","건지동","코아루플러스","21500"
"2017-11-01","남양동","백조임대(348-7)","4850"
"2017-11-01","정상동","현진에버빌","23200"
"2017-11-01","정상동","석미","7200"
"2017-11-01","근덕면 교가리","행남","2800"
"2017-11-01","홍천읍 희망리","신아1차","3650"
"2017-11-01","홍천읍 희망리","신아2차","5350"
"2017-11-01","홍천읍 희망리","우신","2000"
"2017-11-01","홍천읍 연봉리","현대","17100"
"2017-11-01","봉평면 무이리","장웅파인힐","6600"
"2017-11-01","봉평면 무이리","장웅파인힐","6300"
"2017-11-01","대관령면 횡계리","동보","3580"
"2017-11-01","사북읍 사북리","도사곡주공2","3200"
"2017-11-01","신동읍 조동리","함백아파트","1000"
"2017-11-01","동송읍 오덕리","세륭","3050"
"2017-11-01","화천읍 아리","낙원","9400"
"2017-11-01","양구읍 상리","경림","6070"
"2017-11-01","양구읍 정림리","양구보배","11200"
"2017-11-01","인제읍 남북리","인제대희지센트","19000"
"2017-11-01","거진읍 송포리","거진오션상떼빌","19000"
"2017-11-01","양양읍 서문리","양양코아루","18400"
"2017-11-01","손양면 하왕도리","삼호","5500"
"2017-11-01","강현면 정암리","썬라이즈빌","10500"
"2017-11-01","탑동","엘에이치청주탑동","25000"
"2017-11-01","영운동","두산하이츠","2700"
"2017-11-01","금천동","삼일","9900"
"2017-11-01","금천동","경희","4500"
"2017-11-01","금천동","삼일","7500"
"2017-11-01","용담동","세영첼시빌","23500"
"2017-11-01","용암동","강변뜨란채","20500"
"2017-11-01","용암동","덕일마이빌","15000"
"2017-11-01","용암동","중흥마을부영(2542-0)","14200"
"2017-11-01","사직동","푸르지오캐슬(101~117)","26500"
"2017-11-01","사직동","푸르지오캐슬(501~508)","30700"
"2017-11-01","모충동","주공2","10300"
"2017-11-01","분평동","보성","13000"
"2017-11-01","분평동","분평주공3","12000"
"2017-11-01","분평동","분평주공2","12500"
"2017-11-01","수곡동","산남주공4단지 아파트","7000"
"2017-11-01","성화동","성화호반베르디움","31700"
"2017-11-01","개신동","삼익1","16500"
"2017-11-01","운천동","삼일무지개","5200"
"2017-11-01","가경동","가경이-편한세상","44698"
"2017-11-01","가경동","세원","12300"
"2017-11-01","복대동","덕성","3300"
"2017-11-01","복대동","세원느티마을","15650"
"2017-11-01","복대동","두진백로","16300"
"2017-11-01","복대동","덕성","2400"
"2017-11-01","복대동","현대2","17350"
"2017-11-01","복대동","현대2","16700"
"2017-11-01","복대동","두산위브지웰시티2차","37500"
"2017-11-01","복대동","아름다운나날2차","23000"
"2017-11-01","봉명동","푸른","8200"
"2017-11-01","강서동","미소랑2차아파트","6300"
"2017-11-01","비하동","효성아파트","11500"
"2017-11-01","비하동","대주피오레1차","22500"
"2017-11-01","비하동","효성아파트","12200"
"2017-11-01","오송읍 연제리","모아미래도","23000"
"2017-11-01","오송읍 연제리","오송상록 롯데캐슬","26300"
"2017-11-01","오송읍 연제리","오송상록 롯데캐슬","23000"
"2017-11-01","오송읍 연제리","오송상록 롯데캐슬","25000"
"2017-11-01","옥산면 오산리","옥산금정","3600"
"2017-11-01","내덕동","경희주택","2050"
"2017-11-01","율량동","대창3","5800"
"2017-11-01","사천동","신동아","15000"
"2017-11-01","사천동","덕성 그린 아파트","4000"
"2017-11-01","주성동","대원칸타빌3차아파트","33200"
"2017-11-01","내수읍 마산리","내수진흥임대아파트","3200"
"2017-11-01","내수읍 도원리","우창진주2","6700"
"2017-11-01","오창읍 창리","오창모아미래도와이드파크","19200"
"2017-11-01","오창읍 각리","중앙하이츠빌","14500"
"2017-11-01","교현동","교현","5500"
"2017-11-01","교현동","신원11","4300"
"2017-11-01","용산동","용산주공2차","9300"
"2017-11-01","칠금동","코오롱동신","16600"
"2017-11-01","칠금동","삼일","10000"
"2017-11-01","연수동","연수주공5차","6700"
"2017-11-01","연수동","낙원","6200"
"2017-11-01","연수동","세원","6700"
"2017-11-01","연수동","충주 연수 L팰리스 주상복합","22950"
"2017-11-01","연수동","두진1차","5400"
"2017-11-01","안림동","안림한영","3290"
"2017-11-01","문화동","럭키","15000"
"2017-11-01","주덕읍 신중리","주한","3350"
"2017-11-01","대소원면 본리","충주 코아루퍼스트 아파트","16170"
"2017-11-01","앙성면 용포리","한도(푸른마을)","4400"
"2017-11-01","청전동","두진백로","10200"
"2017-11-01","고암동","두진백로","9700"
"2017-11-01","고암동","홍인","8000"
"2017-11-01","고암동","두진백로","10700"
"2017-11-01","장락동","제천미림청솔","7350"
"2017-11-01","장락동","천일베리굿","13500"
"2017-11-01","신백동","극동2","8700"
"2017-11-01","봉양읍 미당리","미당한마음","7200"
"2017-11-01","옥천읍 금구리","꿈엔들","19529"
"2017-11-01","증평읍 신동리","증평주공2,3","6600"
"2017-11-01","증평읍 장동리","증평삼일","12200"
"2017-11-01","증평읍 증천리","한성","4600"
"2017-11-01","증평읍 증천리","한성","3500"
"2017-11-01","증평읍 초중리","일진뜨리에","9200"
"2017-11-01","증평읍 용강리","서호이타운","2300"
"2017-11-01","도안면 화성리","윤모아파트","1500"
"2017-11-01","진천읍 장관리","남해오네뜨","14500"
"2017-11-01","덕산면 합목리","나우하이빌","3250"
"2017-11-01","문백면 봉죽리","경향렉스빌","2400"
"2017-11-01","이월면 송림리","중앙","4000"
"2017-11-01","광혜원면 죽현리","갑을임대","5300"
"2017-11-01","광혜원면 광혜원리","광혜원코아루","17000"
"2017-11-01","광혜원면 광혜원리","목화2","8500"
"2017-11-01","음성읍 읍내리","신동아","9100"
"2017-11-01","금왕읍 무극리","명운네스트빌","20700"
"2017-11-01","금왕읍 본대리","광일","2600"
"2017-11-01","금왕읍 내송리","우원","3500"
"2017-11-01","맹동면 용촌리","음성미영황새마을","4500"
"2017-11-01","맹동면 동성리","충북혁신도시 LH쌍용예가","16800"
"2017-11-01","맹동면 동성리","충북혁신도시 LH쌍용예가","18000"
"2017-11-01","맹동면 동성리","충북혁신도시 LH쌍용예가","15000"
"2017-11-01","대소면 태생리","청우","4000"
"2017-11-01","대소면 부윤리","무궁화","2000"
"2017-11-01","대소면 부윤리","무궁화","2200"
"2017-11-01","문화동","거송그랑데리움","8780"
"2017-11-01","청당동","청당마을신도브래뉴","17700"
"2017-11-01","다가동","활림3차크로바","8000"
"2017-11-01","용곡동","용곡1차세광엔리치타워","20000"
"2017-11-01","신방동","신방한성필하우스","30900"
"2017-11-01","신방동","초원그린타운","6500"
"2017-11-01","신방동","초원그린타운","8300"
"2017-11-01","신부동","대림한숲","14900"
"2017-11-01","신부동","힐스테이트 천안 신부","24400"
"2017-11-01","신부동","힐스테이트 천안 신부","19900"
"2017-11-01","신부동","우방유쉘(905)","25900"
"2017-11-01","신부동","힐스테이트 천안 신부","22919"
"2017-11-01","목천읍 신계리","목천이수프라임","10800"
"2017-11-01","성남면 석곡리","태영그린","3500"
"2017-11-01","성정동","주공6-3","9500"
"2017-11-01","백석동","천안백석푸르지오","28000"
"2017-11-01","백석동","백석마을아이파크","42500"
"2017-11-01","백석동","백석마을아이파크","24000"
"2017-11-01","두정동","이편한세상","22400"
"2017-11-01","차암동","e편한세상 스마일시티","19920"
"2017-11-01","차암동","천안한화꿈에그린스마일시티","18900"
"2017-11-01","쌍용동","월봉청솔2차","12500"
"2017-11-01","쌍용동","월봉청솔1단지","12900"
"2017-11-01","쌍용동","월봉청솔1단지","12700"
"2017-11-01","쌍용동","월봉청솔1단지","12300"
"2017-11-01","쌍용동","한라동백","13800"
"2017-11-01","쌍용동","월봉청솔1단지","10000"
"2017-11-01","쌍용동","월봉청솔1단지","12100"
"2017-11-01","쌍용동","주공9","9000"
"2017-11-01","불당동","엘에이치이안","30000"
"2017-11-01","불당동","펜타포트(103동)","59900"
"2017-11-01","불당동","대동다숲","25750"
"2017-11-01","불당동","엘에이치이안","35400"
"2017-11-01","신당동","조승","8300"
"2017-11-01","성환읍 송덕리","영흥","7500"
"2017-11-01","성거읍 요방리","육영원룸","3250"
"2017-11-01","성거읍 요방리","육영원룸","3000"
"2017-11-01","성거읍 요방리","육영원룸","3200"
"2017-11-01","직산읍 군서리","청호","4500"
"2017-11-01","입장면 도림리","한성","5300"
"2017-11-01","입장면 도림리","한성","7000"
"2017-11-01","입장면 신덕리","연합","9000"
"2017-11-01","교동","샹화샤인빌","11050"
"2017-11-01","교동","공주교동대우","10300"
"2017-11-01","교동","공주교동대우","9500"
"2017-11-01","웅진동","배원청실","8000"
"2017-11-01","옥룡동","덕성그린타운","10000"
"2017-11-01","신관동","주공5차","12000"
"2017-11-01","신관동","주공3","7200"
"2017-11-01","대천동","시티타워","20000"
"2017-11-01","명천동","명천주공1차","6000"
"2017-11-01","신흑동","산호","11500"
"2017-11-01","온천동","삼정하이츠","12500"
"2017-11-01","실옥동","대우푸르지오","18500"
"2017-11-01","장존동","청솔","4950"
"2017-11-01","장존동","청솔","6800"
"2017-11-01","풍기동","주은","11000"
"2017-11-01","권곡동","서해그랑블2차","20000"
"2017-11-01","권곡동","청솔","8800"
"2017-11-01","권곡동","삼부르네상스","20300"
"2017-11-01","권곡동","청솔","11050"
"2017-11-01","배방읍 공수리","배방 삼정그린코아","12000"
"2017-11-01","배방읍 공수리","배방 삼정그린코아","8000"
"2017-11-01","배방읍 북수리","새솔마을중앙하이츠3차","17900"
"2017-11-01","배방읍 세교리","신한","8000"
"2017-11-01","음봉면 월랑리","아산 더샵 레이크시티 2차","26100"
"2017-11-01","음봉면 산동리","삼일원앙","11500"
"2017-11-01","음봉면 산동리","태헌장미2","7000"
"2017-11-01","음봉면 동암리","아산 더샵 레이크시티3차","20000"
"2017-11-01","둔포면 둔포리","백남청솔","7100"
"2017-11-01","둔포면 석곡리","테크노밸리 EG the1 1단지","20000"
"2017-11-01","신창면 읍내리","경희학성","4700"
"2017-11-01","신창면 읍내리","경희학성","3950"
"2017-11-01","신창면 읍내리","경희학성","4000"
"2017-11-01","신창면 읍내리","경희학성","4250"
"2017-11-01","신창면 읍내리","경희학성","4200"
"2017-11-01","신창면 남성리","신일","8500"
"2017-11-01","신창면 남성리","아산신창장미","3500"
"2017-11-01","신창면 남성리","아산신창장미","3600"
"2017-11-01","수석동","매화","3200"
"2017-11-01","석림동","주공2단지","9200"
"2017-11-01","석남동","영진크로바","15000"
"2017-11-01","예천동","예천한성필하우스","29500"
"2017-11-01","죽성동","삼성1차","13300"
"2017-11-01","음암면 부산리","음암마을","4500"
"2017-11-01","대교동","논산 인터불고 코아루","18000"
"2017-11-01","대교동","논산 인터불고 코아루","22670"
"2017-11-01","강산동","부영","5600"
"2017-11-01","강경읍 황산리","보성리버맨션","6000"
"2017-11-01","연무읍 동산리","기산","10800"
"2017-11-01","금암동","신성미소지움1차","19900"
"2017-11-01","엄사면 엄사리","경남무궁화","14500"
"2017-11-01","엄사면 엄사리","삼진","4500"
"2017-11-01","채운동","당진채운코아루1차","23700"
"2017-11-01","원당동","당진원당이안","28800"
"2017-11-01","시곡동","현대그린","13900"
"2017-11-01","시곡동","우민늘사랑","9000"
"2017-11-01","석문면 삼봉리","당진정우2차","4200"
"2017-11-01","신평면 거산리","풍림아이원","20300"
"2017-11-01","송산면 유곡리","당진엠코타운","18600"
"2017-11-01","규암면 반산리","대동","10700"
"2017-11-01","홍성읍 오관리","우주은하A동","8500"
"2017-11-01","홍성읍 옥암리","홍성옥암하늘채","14000"
"2017-11-01","홍성읍 옥암리","홍성옥암하늘채","16500"
"2017-11-01","예산읍 주교리","석탑,까치마을","10000"
"2017-11-01","예산읍 신례원리","성문","3400"
"2017-11-01","예산읍 신례원리","신례원현대","6500"
"2017-11-01","응봉면 주령리","응봉리치빌아파트","13000"
"2017-11-01","태안읍 평천리","평천혜성","4600"
"2017-11-01","태안읍 삭선리","부경파크빌","3200"
"2017-11-01","서신동","동아한일","16800"
"2017-11-01","서신동","동아한일","16400"
"2017-11-01","서신동","광진선수촌","20900"
"2017-11-01","서신동","서신2차광진산업장미","17300"
"2017-11-01","평화동1가","평화동 오네뜨","19900"
"2017-11-01","평화동1가","평화주공1단지, 평화주공3단지","5500"
"2017-11-01","평화동1가","평화주공1,2","5700"
"2017-11-01","평화동2가","동아현대","27500"
"2017-11-01","삼천동1가","삼천주공(3)","7400"
"2017-11-01","삼천동1가","(유)남양건설삼천동임대","14000"
"2017-11-01","삼천동1가","우성삼천2차","12400"
"2017-11-01","삼천동1가","신일강변","15100"
"2017-11-01","삼천동1가","우성그린","8950"
"2017-11-01","삼천동1가","신일강변","14000"
"2017-11-01","효자동1가","쌍용모악파크빌라","16500"
"2017-11-01","효자동1가","신일","9800"
"2017-11-01","효자동1가","주공3","8200"
"2017-11-01","효자동1가","쌍용모악파크빌라","14000"
"2017-11-01","효자동2가","엘에이치세븐팰리스","30400"
"2017-11-01","효자동3가","코아루성우아르데코","11500"
"2017-11-01","진북동","우성","10700"
"2017-11-01","인후동1가","두산위브","27700"
"2017-11-01","인후동1가","진버들마을부영(1차)","9500"
"2017-11-01","인후동1가","진버들마을부영(1차)","10000"
"2017-11-01","인후동2가","대우초원","11300"
"2017-11-01","인후동2가","한양운남맨션","10000"
"2017-11-01","금암동","금암중앙하이츠","26300"
"2017-11-01","금암동","금암중앙하이츠","17450"
"2017-11-01","우아동3가","우아(1차)","7200"
"2017-11-01","호성동1가","엘지동아","18100"
"2017-11-01","호성동1가","호성주공2차","13500"
"2017-11-01","호성동1가","엘지동아","13100"
